sec,nanosec,frame_id,steering_angle,steering_angle_velocity,speed,acceleration,jerk
1741043549,750794299,,0.31183725595474243,0.0,1.2187875509262085,0.0,0.0
1741043549,761032651,,0.30127230286598206,0.0,1.2187875509262085,0.0,0.0
1741043549,771537054,,0.2519482374191284,0.0,1.2187875509262085,0.0,0.0
1741043549,782986012,,0.16388601064682007,0.0,1.2187875509262085,0.0,0.0
1741043549,792509700,,-0.04764007404446602,0.0,1.2187875509262085,0.0,0.0
1741043549,803990786,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043549,854385387,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043549,905503483,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043549,957085649,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,17445479,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,69779269,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,120939830,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,170357396,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,221268450,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,272514612,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,324878483,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,375676832,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,426796688,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,478565480,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,529368309,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,580395141,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,631164338,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,682083296,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,732784012,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,784336513,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,834787691,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,885483639,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,936556679,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043550,987356628,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,38265762,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,89300530,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,140093343,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,191030925,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,241745049,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,293058668,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,343861209,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,394557253,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,446353245,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,496761894,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,550089999,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,598741828,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,650988033,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,701540619,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,752817598,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,803886798,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,860129014,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,905557001,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043551,957349408,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,17572661,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,69559887,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,120902530,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,172177780,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,223343525,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,275241790,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,326163212,,-0.06172667816281319,0.0,1.2187875509262085,0.0,0.0
1741043552,328355844,,-0.13922396302223206,0.0,1.2187875509262085,0.0,0.0
1741043552,348980263,,-0.2660348415374756,0.0,1.2187875509262085,0.0,0.0
1741043552,360415204,,-0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,390257803,,-0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,410699595,,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043552,461763195,,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043552,482957956,,-0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043552,503581222,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043552,514531742,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,565463436,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,614973291,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,665877177,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043552,696969262,,0.030031822621822357,0.0,1.2187875509262085,0.0,0.0
1741043552,706703097,,0.11105075478553772,0.0,1.2187875509262085,0.0,0.0
1741043552,717552816,,0.1779831051826477,0.0,1.2187875509262085,0.0,0.0
1741043552,727628958,,0.2167317420244217,0.0,1.2187875509262085,0.0,0.0
1741043552,738087217,,0.27661028504371643,0.0,1.2187875509262085,0.0,0.0
1741043552,748598212,,0.3294455111026764,0.0,1.2187875509262085,0.0,0.0
1741043552,759917888,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,770311058,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,811250931,,0.3400000035762787,0.0,1.322365403175354,0.0,0.0
1741043552,831789012,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043552,852620633,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043552,874467976,,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
1741043552,926402018,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043552,945637333,,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
1741043552,966105365,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,17284678,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,67865201,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,88537780,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,139701956,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,180334306,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,190653043,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,241685859,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,292906740,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043553,313726328,,0.3400000035762787,0.0,1.322365403175354,0.0,0.0
1741043553,354951484,,0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043553,386377237,,0.3400000035762787,0.0,1.063266396522522,0.0,0.0
1741043553,406236207,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043553,426566830,,0.3400000035762787,0.0,1.0114774703979492,0.0,0.0
1741043553,458780527,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043553,477998529,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043553,528792206,,0.3400000035762787,0.0,0.9078994393348694,0.0,0.0
1741043553,590393330,,0.16036435961723328,0.0,0.9078994393348694,0.0,0.0
1741043553,601083111,,0.022988520562648773,0.0,1.166844367980957,0.0,0.0
1741043553,611753564,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,621936972,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,642481677,,-0.005369783844798803,0.0,1.166844367980957,0.0,0.0
1741043553,653166338,,-0.005369783844798803,0.0,1.166844367980957,0.0,0.0
1741043553,703811149,,-0.005369783844798803,0.0,1.166844367980957,0.0,0.0
1741043553,727315087,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,735276326,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,745656376,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,756432430,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,767320261,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,788173706,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,828951497,,0.0,0.0,1.166844367980957,0.0,0.0
1741043553,880442398,,-0.030021339654922485,0.0,1.166844367980957,0.0,0.0
1741043553,890976305,,-0.06172667816281319,0.0,1.166844367980957,0.0,0.0
1741043553,903552955,,-0.09343202412128448,0.0,1.166844367980957,0.0,0.0
1741043553,922568556,,-0.11808358132839203,0.0,1.166844367980957,0.0,0.0
1741043553,932670938,,-0.12865900993347168,0.0,1.166844367980957,0.0,0.0
1741043553,953776194,,-0.13218066096305847,0.0,1.166844367980957,0.0,0.0
1741043554,14858335,,-0.13922396302223206,0.0,1.166844367980957,0.0,0.0
1741043554,25060143,,-0.13922396302223206,0.0,1.166844367980957,0.0,0.0
1741043554,76218880,,-0.13922396302223206,0.0,1.166844367980957,0.0,0.0
1741043554,106821008,,-0.14274561405181885,0.0,1.166844367980957,0.0,0.0
1741043554,137844772,,-0.17797259986400604,0.0,1.166844367980957,0.0,0.0
1741043554,148053332,,-0.20614580810070038,0.0,1.166844367980957,0.0,0.0
1741043554,159328495,,-0.2202429175376892,0.0,1.166844367980957,0.0,0.0
1741043554,168827511,,-0.23080787062644958,0.0,1.166844367980957,0.0,0.0
1741043554,189432441,,-0.24137282371520996,0.0,1.166844367980957,0.0,0.0
1741043554,199905452,,-0.25193777680397034,0.0,1.166844367980957,0.0,0.0
1741043554,210493792,,-0.2625131905078888,0.0,1.166844367980957,0.0,0.0
1741043554,220689968,,-0.27307814359664917,0.0,1.166844367980957,0.0,0.0
1741043554,235864182,,-0.28716474771499634,0.0,1.166844367980957,0.0,0.0
1741043554,254047870,,-0.301261842250824,0.0,1.166844367980957,0.0,0.0
1741043554,264112620,,-0.31182679533958435,0.0,1.166844367980957,0.0,0.0
1741043554,277517855,,-0.3223917484283447,0.0,1.166844367980957,0.0,0.0
1741043554,295733127,,-0.3364783525466919,0.0,1.166844367980957,0.0,0.0
1741043554,305657043,,-0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043554,358032241,,-0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043554,409938635,,-0.3400000035762787,0.0,1.166844367980957,0.0,0.0
1741043554,441839624,,-0.3259133994579315,0.0,1.166844367980957,0.0,0.0
1741043554,452230202,,-0.31887009739875793,0.0,1.166844367980957,0.0,0.0
1741043554,471788401,,-0.2977401912212372,0.0,1.166844367980957,0.0,0.0
1741043554,482406469,,-0.2977401912212372,0.0,1.166844367980957,0.0,0.0
1741043554,502559138,,-0.27307814359664917,0.0,1.166844367980957,0.0,0.0
1741043554,513942847,,-0.2660348415374756,0.0,1.166844367980957,0.0,0.0
1741043554,531108987,,-0.2625131905078888,0.0,1.166844367980957,0.0,0.0
1741043554,534138012,,-0.2625131905078888,0.0,1.166844367980957,0.0,0.0
1741043554,554455099,,-0.25193777680397034,0.0,1.166844367980957,0.0,0.0
1741043554,568309939,,-0.14978891611099243,0.0,1.166844367980957,0.0,0.0
1741043554,575425889,,0.0,0.0,1.166844367980957,0.0,0.0
1741043554,626328175,,0.0,0.0,1.166844367980957,0.0,0.0
1741043554,677511488,,0.0,0.0,1.322365403175354,0.0,0.0
1741043554,698450693,,0.0,0.0,1.4777324199676514,0.0,0.0
1741043554,718499297,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043554,749188882,,0.0,0.0,1.4777324199676514,0.0,0.0
1741043554,800152864,,0.0,0.0,1.4777324199676514,0.0,0.0
1741043554,853586922,,0.0,0.0,1.4777324199676514,0.0,0.0
1741043554,904175029,,-0.030021339654922485,0.0,1.4777324199676514,0.0,0.0
1741043554,913680317,,-0.07581328600645065,0.0,1.4777324199676514,0.0,0.0
1741043554,924925144,,-0.13922396302223206,0.0,1.4777324199676514,0.0,0.0
1741043554,934733380,,-0.2554698884487152,0.0,1.2187875509262085,0.0,0.0
1741043554,955893516,,-0.31182679533958435,0.0,1.2187875509262085,0.0,0.0
1741043554,965542965,,-0.3400000035762787,0.0,1.2187875509262085,0.0,0.0
1741043555,28743882,,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043555,88897598,,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043555,140018958,,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043555,191030621,,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043555,241810026,,-0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043555,354449309,,-0.223764568567276,0.0,1.5295213460922241,0.0,0.0
1741043555,375102079,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043555,426524595,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043555,477757540,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043555,529789055,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043555,580843374,,0.0,0.0,1.3741543292999268,0.0,0.0
1741043555,591404930,,0.0,0.0,1.322365403175354,0.0,0.0
1741043555,611818434,,0.0,0.0,1.6848883628845215,0.0,0.0
1741043555,642530642,,0.012423567473888397,0.0,1.7366772890090942,0.0,0.0
1741043555,657667352,,0.09344249963760376,0.0,1.7366772890090942,0.0,0.0
1741043555,663737339,,0.17093980312347412,0.0,1.7366772890090942,0.0,0.0
1741043555,673673000,,0.2132100909948349,0.0,1.7366772890090942,0.0,0.0
1741043555,684602368,,0.23433999717235565,0.0,1.7366772890090942,0.0,0.0
1741043555,694926609,,0.2942185401916504,0.0,1.7366772890090942,0.0,0.0
1741043555,705489477,,0.3224022090435028,0.0,1.7366772890090942,0.0,0.0
1741043555,716012216,,0.3400000035762787,0.0,1.5295213460922241,0.0,0.0
1741043555,748153752,,0.3400000035762787,0.0,1.4777324199676514,0.0,0.0
1741043555,770404396,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043555,818737470,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043555,869649036,,0.3400000035762787,0.0,1.3741543292999268,0.0,0.0
1741043555,890178125,,0.3400000035762787,0.0,1.063266396522522,0.0,0.0
1741043555,910813999,,0.31183725595474243,0.0,1.063266396522522,0.0,0.0
1741043555,921026335,,0.2871752381324768,0.0,1.063266396522522,0.0,0.0
1741043555,932110585,,0.24842660129070282,0.0,1.063266396522522,0.0,0.0
1741043555,941743458,,0.16036435961723328,0.0,1.063266396522522,0.0,0.0
1741043555,952509432,,-0.06172667816281319,0.0,1.063266396522522,0.0,0.0
1741043555,962623047,,0.0,0.0,1.063266396522522,0.0,0.0
1741043555,993459065,,0.0,0.0,1.3741543292999268,0.0,0.0
1741043556,14089851,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043556,34692925,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043556,55069436,,0.0,0.0,1.6848883628845215,0.0,0.0
1741043556,105809705,,0.0,0.0,1.6848883628845215,0.0,0.0
1741043556,126443499,,0.0,0.0,1.3741543292999268,0.0,0.0
1741043556,148157593,,0.0,0.0,1.063266396522522,0.0,0.0
1741043556,197953275,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043556,251180130,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043556,300271996,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043556,352218005,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043556,402094520,,0.0,0.0,1.0114774703979492,0.0,0.0
1741043556,422517208,,0.0,0.0,1.2187875509262085,0.0,0.0
1741043556,443841858,,0.0,0.0,1.3741543292999268,0.0,0.0
1741043556,466656412,,0.0,0.0,1.4777324199676514,0.0,0.0
1741043556,484080443,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043556,524712632,,0.0,0.0,1.3741543292999268,0.0,0.0
1741043556,545525052,,0.022988520562648773,0.0,1.5295213460922241,0.0,0.0
1741043556,560993318,,0.07230211794376373,0.0,1.5295213460922241,0.0,0.0
1741043556,570441165,,0.10048580169677734,0.0,1.6848883628845215,0.0,0.0
1741043556,579347087,,0.1533210575580597,0.0,1.6848883628845215,0.0,0.0
1741043556,588215152,,0.1779831051826477,0.0,1.4777324199676514,0.0,0.0
1741043556,598853285,,0.19559136033058167,0.0,1.4777324199676514,0.0,0.0
1741043556,609259191,,0.2132100909948349,0.0,1.4777324199676514,0.0,0.0
1741043556,618991041,,0.22377504408359528,0.0,1.4777324199676514,0.0,0.0
1741043556,630091483,,0.23433999717235565,0.0,1.4777324199676514,0.0,0.0
1741043556,672269737,,0.24138329923152924,0.0,1.4777324199676514,0.0,0.0
1741043556,702712407,,0.24842660129070282,0.0,1.4777324199676514,0.0,0.0
1741043556,754279948,,0.24842660129070282,0.0,1.4777324199676514,0.0,0.0
1741043556,804677845,,0.24842660129070282,0.0,1.3741543292999268,0.0,0.0
1741043556,827055114,,0.24842660129070282,0.0,1.2187875509262085,0.0,0.0
1741043556,845536565,,0.24842660129070282,0.0,1.166844367980957,0.0,0.0
1741043556,899414787,,0.24842660129070282,0.0,1.166844367980957,0.0,0.0
1741043556,948175354,,0.24842660129070282,0.0,1.166844367980957,0.0,0.0
1741043556,979391376,,0.26604533195495605,0.0,1.166844367980957,0.0,0.0
1741043557,9940287,,0.27661028504371643,0.0,1.166844367980957,0.0,0.0
1741043557,30687970,,0.2871752381324768,0.0,1.166844367980957,0.0,0.0
1741043557,51408389,,0.2942185401916504,0.0,1.166844367980957,0.0,0.0
1741043557,102856889,,0.2942185401916504,0.0,1.166844367980957,0.0,0.0
1741043557,144676099,,0.2519482374191284,0.0,1.166844367980957,0.0,0.0
1741043557,154230860,,0.24138329923152924,0.0,1.166844367980957,0.0,0.0
1741043557,164813504,,0.22377504408359528,0.0,1.166844367980957,0.0,0.0
1741043557,175621750,,0.1815047562122345,0.0,1.166844367980957,0.0,0.0
1741043557,186236203,,0.14275610446929932,0.0,1.063266396522522,0.0,0.0
1741043557,196350586,,0.08287755399942398,0.0,1.063266396522522,0.0,0.0
1741043557,206889741,,-0.005369783844798803,0.0,1.063266396522522,0.0,0.0
1741043557,218392235,,0.0,0.0,1.063266396522522,0.0,0.0
1741043557,268475984,,0.0,0.0,1.063266396522522,0.0,0.0
1741043557,319685601,,0.0,0.0,1.063266396522522,0.0,0.0
1741043557,371709051,,0.0,0.0,1.3741543292999268,0.0,0.0
1741043557,392541568,,0.0,0.0,1.5295213460922241,0.0,0.0
1741043557,411885428,,0.0,0.0,1.6848883628845215,0.0,0.0
1741043557,455080621,,0.0,0.0,1.7366772890090942,0.0,0.0
1741043557,474932423,,0.0,0.0,1.8402552604675293,0.0,0.0
1741043557,525784724,,0.0,0.0,1.8402552604675293,0.0,0.0
1741043557,566947127,,0.0,0.0,1.8921984434127808,0.0,0.0
1741043557,587054868,,0.0,0.0,1.9957764148712158,0.0,0.0
1741043557,648814936,,0.0,0.0,2.047565460205078,0.0,0.0
1741043557,690594146,,0.054693859070539474,0.0,2.1511433124542236,0.0,0.0
1741043557,700405934,,0.07230211794376373,0.0,2.1511433124542236,0.0,0.0
1741043557,710847616,,0.08992084860801697,0.0,2.1511433124542236,0.0,0.0
1741043557,731303616,,0.12866950035095215,0.0,2.1511433124542236,0.0,0.0
1741043557,742162775,,0.1462777554988861,0.0,2.1511433124542236,0.0,0.0
1741043557,752716651,,0.16388601064682007,0.0,2.1511433124542236,0.0,0.0
1741043557,763550690,,0.1779831051826477,0.0,2.1511433124542236,0.0,0.0
1741043557,773333101,,0.19559136033058167,0.0,2.1511433124542236,0.0,0.0
1741043557,784664425,,0.2167317420244217,0.0,2.1511433124542236,0.0,0.0
1741043557,794054928,,0.23433999717235565,0.0,2.1511433124542236,0.0,0.0
1741043557,815055958,,0.25900202989578247,0.0,2.1511433124542236,0.0,0.0
1741043557,835437686,,0.2942185401916504,0.0,2.1511433124542236,0.0,0.0
1741043557,845360002,,0.318880558013916,0.0,2.1511433124542236,0.0,0.0
1741043557,856471420,,0.3224022090435028,0.0,2.202932357788086,0.0,0.0
1741043557,870796825,,0.3400000035762787,0.0,2.3582992553710938,0.0,0.0
1741043557,899758583,,0.3400000035762787,0.0,2.4618773460388184,0.0,0.0
1741043557,918871528,,0.3400000035762787,0.0,2.5138206481933594,0.0,0.0
1741043557,940533654,,0.3400000035762787,0.0,2.5138206481933594,0.0,0.0
1741043558,220580,,0.3400000035762787,0.0,2.5138206481933594,0.0,0.0
1741043558,31645468,,0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,52437920,,0.3400000035762787,0.0,2.669187545776367,0.0,0.0
1741043558,104244920,,0.3400000035762787,0.0,2.7727653980255127,0.0,0.0
1741043558,135806610,,0.3400000035762787,0.0,2.7727653980255127,0.0,0.0
1741043558,166355296,,0.3400000035762787,0.0,2.8763434886932373,0.0,0.0
1741043558,178424453,,0.3400000035762787,0.0,2.979921340942383,0.0,0.0
1741043558,197891578,,0.3400000035762787,0.0,3.1872315406799316,0.0,0.0
1741043558,218300538,,0.3400000035762787,0.0,3.290809392929077,0.0,0.0
1741043558,249493135,,0.3400000035762787,0.0,3.3425984382629395,0.0,0.0
1741043558,290945750,,0.3400000035762787,0.0,3.4979653358459473,0.0,0.0
1741043558,312143070,,0.3400000035762787,0.0,3.601543426513672,0.0,0.0
1741043558,362536934,,0.3400000035762787,0.0,3.601543426513672,0.0,0.0
1741043558,404728629,,0.3400000035762787,0.0,3.601543426513672,0.0,0.0
1741043558,444449256,,0.3400000035762787,0.0,3.601543426513672,0.0,0.0
1741043558,485533130,,0.3400000035762787,0.0,3.653332233428955,0.0,0.0
1741043558,496431266,,0.3400000035762787,0.0,3.7570643424987793,0.0,0.0
1741043558,526489067,,0.3400000035762787,0.0,3.8088533878326416,0.0,0.0
1741043558,577890174,,0.3400000035762787,0.0,3.8088533878326416,0.0,0.0
1741043558,608494030,,0.3400000035762787,0.0,3.8088533878326416,0.0,0.0
1741043558,630299901,,0.3400000035762787,0.0,3.4979653358459473,0.0,0.0
1741043558,639983591,,0.3400000035762787,0.0,3.446176290512085,0.0,0.0
1741043558,651125985,,0.3400000035762787,0.0,3.3425984382629395,0.0,0.0
1741043558,671094812,,0.3400000035762787,0.0,3.290809392929077,0.0,0.0
1741043558,683425155,,0.24842660129070282,0.0,2.8763434886932373,0.0,0.0
1741043558,692049249,,0.16036435961723328,0.0,2.7727653980255127,0.0,0.0
1741043558,704101221,,0.0,0.0,2.7727653980255127,0.0,0.0
1741043558,713210601,,0.0,0.0,2.7727653980255127,0.0,0.0
1741043558,725449423,,-0.14274561405181885,0.0,2.7727653980255127,0.0,0.0
1741043558,738325948,,-0.2625131905078888,0.0,2.669187545776367,0.0,0.0
1741043558,747572930,,-0.3400000035762787,0.0,2.669187545776367,0.0,0.0
1741043558,768618344,,-0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,799113527,,-0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,810045838,,-0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,830511887,,-0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,851110288,,-0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,901950654,,-0.3400000035762787,0.0,2.617398500442505,0.0,0.0
1741043558,932583373,,-0.3400000035762787,0.0,2.824554443359375,0.0,0.0
1741043558,964466411,,-0.3400000035762787,0.0,2.8763434886932373,0.0,0.0
1741043558,974006707,,-0.3400000035762787,0.0,3.031710386276245,0.0,0.0
1741043558,984377637,,-0.31887009739875793,0.0,3.031710386276245,0.0,0.0
1741043558,995010841,,-0.28012144565582275,0.0,3.031710386276245,0.0,0.0
1741043559,5918001,,-0.2625131905078888,0.0,3.1354424953460693,0.0,0.0
1741043559,16595334,,-0.25193777680397034,0.0,3.1354424953460693,0.0,0.0
1741043559,27255835,,-0.223764568567276,0.0,3.1354424953460693,0.0,0.0
1741043559,39931558,,-0.1991025060415268,0.0,3.1354424953460693,0.0,0.0
1741043559,49784178,,-0.14274561405181885,0.0,3.1354424953460693,0.0,0.0
1741043559,59796959,,-0.09695367515087128,0.0,3.1354424953460693,0.0,0.0
1741043559,70588886,,-0.03706464171409607,0.0,3.1354424953460693,0.0,0.0
1741043559,81233194,,-0.005369783844798803,0.0,3.1354424953460693,0.0,0.0
1741043559,94013270,,0.0,0.0,2.7727653980255127,0.0,0.0
1741043559,102922072,,0.0,0.0,2.669187545776367,0.0,0.0
1741043559,143930713,,0.13571280241012573,0.0,2.617398500442505,0.0,0.0
1741043559,154537165,,0.24138329923152924,0.0,2.617398500442505,0.0,0.0
1741043559,164761469,,0.26956698298454285,0.0,2.5138206481933594,0.0,0.0
1741043559,175406322,,0.3400000035762787,0.0,2.5138206481933594,0.0,0.0
1741043559,185889637,,0.3400000035762787,0.0,2.3582992553710938,0.0,0.0
1741043559,197557349,,0.3400000035762787,0.0,2.3065104484558105,0.0,0.0
1741043559,207056429,,0.3400000035762787,0.0,2.3065104484558105,0.0,0.0
1741043559,228320854,,0.3400000035762787,0.0,2.1511433124542236,0.0,0.0
1741043559,238682663,,0.3400000035762787,0.0,1.9957764148712158,0.0,0.0
